cve,rank,label
CVE-2015-8104,31,0.0
CVE-2015-8104,32,0.0
CVE-2015-8104,33,0.0
CVE-2015-8104,34,0.0
CVE-2015-8104,35,0.0
CVE-2015-8104,36,0.0
CVE-2015-8104,37,0.0
CVE-2015-8104,38,0.0
CVE-2015-8104,39,0.0
CVE-2015-8104,40,0.0
CVE-2015-8104,41,0.0
CVE-2015-8104,42,0.0
CVE-2015-8104,43,0.0
CVE-2015-8104,44,0.0
CVE-2015-8104,45,0.0
CVE-2015-8104,46,0.0
CVE-2015-8104,47,0.0
CVE-2015-8104,48,0.0
CVE-2015-8104,49,0.0
CVE-2015-8104,50,0.0
CVE-2015-8104,51,0.0
CVE-2015-8104,52,0.0
CVE-2015-8104,53,0.0
CVE-2015-8104,54,0.0
CVE-2015-8104,55,0.0
CVE-2015-8104,56,0.0
CVE-2015-8104,57,0.0
CVE-2015-8104,58,0.0
CVE-2015-8104,59,0.0
CVE-2015-8104,60,0.0
CVE-2015-8104,61,0.0
CVE-2015-8104,62,0.0
CVE-2015-8104,63,0.0
CVE-2015-8104,64,0.0
CVE-2015-8104,65,0.0
CVE-2015-8104,66,0.0
CVE-2015-8104,67,0.0
CVE-2015-8104,68,0.0
CVE-2015-8104,69,0.0
CVE-2015-8104,70,0.0
CVE-2015-8104,71,0.0
CVE-2015-8104,72,0.0
CVE-2015-8104,73,0.0
CVE-2015-8104,74,0.0
CVE-2015-8104,75,0.0
CVE-2015-8104,76,0.0
CVE-2015-8104,77,0.0
CVE-2015-8104,78,0.0
CVE-2015-8104,79,0.0
CVE-2015-8104,80,0.0
CVE-2015-8104,81,0.0
CVE-2015-8104,82,0.0
CVE-2015-8104,83,0.0
CVE-2015-8104,84,0.0
CVE-2015-8104,85,0.0
CVE-2015-8104,86,0.0
CVE-2015-8104,87,0.0
CVE-2015-8104,88,0.0
CVE-2015-8104,89,0.0
CVE-2015-8104,90,0.0
CVE-2015-8104,91,0.0
CVE-2015-8104,92,0.0
CVE-2015-8104,93,0.0
CVE-2015-8104,94,0.0
CVE-2015-8104,95,0.0
CVE-2015-8104,96,0.0
CVE-2015-8104,97,0.0
CVE-2015-8104,98,0.0
CVE-2015-8104,99,0.0
CVE-2015-8104,100,0.0
CVE-2015-8215,1,1.0
CVE-2015-8215,2,0.0
CVE-2015-8215,3,0.0
CVE-2015-8215,4,0.0
CVE-2015-8215,5,0.0
CVE-2015-8215,6,0.0
CVE-2015-8215,7,0.0
CVE-2015-8215,8,0.0
CVE-2015-8215,9,0.0
CVE-2015-8215,10,0.0
CVE-2015-8215,11,0.0
CVE-2015-8215,12,0.0
CVE-2015-8215,13,0.0
CVE-2015-8215,14,0.0
CVE-2015-8215,15,0.0
CVE-2015-8215,16,0.0
CVE-2015-8215,17,0.0
CVE-2015-8215,18,0.0
CVE-2015-8215,19,0.0
CVE-2015-8215,20,0.0
CVE-2015-8215,21,0.0
CVE-2015-8215,22,0.0
CVE-2015-8215,23,0.0
CVE-2015-8215,24,0.0
CVE-2015-8215,25,0.0
CVE-2015-8215,26,0.0
CVE-2015-8215,27,0.0
CVE-2015-8215,28,0.0
CVE-2015-8215,29,0.0
CVE-2015-8215,30,0.0
CVE-2015-8215,31,0.0
CVE-2015-8215,32,0.0
CVE-2015-8215,33,0.0
CVE-2015-8215,34,0.0
CVE-2015-8215,35,0.0
CVE-2015-8215,36,0.0
CVE-2015-8215,37,0.0
CVE-2015-8215,38,0.0
CVE-2015-8215,39,0.0
CVE-2015-8215,40,0.0
CVE-2015-8215,41,0.0
CVE-2015-8215,42,0.0
CVE-2015-8215,43,0.0
CVE-2015-8215,44,0.0
CVE-2015-8215,45,0.0
CVE-2015-8215,46,0.0
CVE-2015-8215,47,0.0
CVE-2015-8215,48,0.0
CVE-2015-8215,49,0.0
CVE-2015-8215,50,0.0
CVE-2015-8215,51,0.0
CVE-2015-8215,52,0.0
CVE-2015-8215,53,0.0
CVE-2015-8215,54,0.0
CVE-2015-8215,55,0.0
CVE-2015-8215,56,0.0
CVE-2015-8215,57,0.0
CVE-2015-8215,58,0.0
CVE-2015-8215,59,0.0
CVE-2015-8215,60,0.0
CVE-2015-8215,61,0.0
CVE-2015-8215,62,0.0
CVE-2015-8215,63,0.0
CVE-2015-8215,64,0.0
CVE-2015-8215,65,0.0
CVE-2015-8215,66,0.0
CVE-2015-8215,67,0.0
CVE-2015-8215,68,0.0
CVE-2015-8215,69,0.0
CVE-2015-8215,70,0.0
CVE-2015-8215,71,0.0
CVE-2015-8215,72,0.0
CVE-2015-8215,73,0.0
CVE-2015-8215,74,0.0
CVE-2015-8215,75,0.0
CVE-2015-8215,76,0.0
CVE-2015-8215,77,0.0
CVE-2015-8215,78,0.0
CVE-2015-8215,79,0.0
CVE-2015-8215,80,0.0
CVE-2015-8215,81,0.0
CVE-2015-8215,82,0.0
CVE-2015-8215,83,0.0
CVE-2015-8215,84,0.0
CVE-2015-8215,85,0.0
CVE-2015-8215,86,0.0
CVE-2015-8215,87,0.0
CVE-2015-8215,88,0.0
CVE-2015-8215,89,0.0
CVE-2015-8215,90,0.0
CVE-2015-8215,91,0.0
CVE-2015-8215,92,0.0
CVE-2015-8215,93,0.0
CVE-2015-8215,94,0.0
CVE-2015-8215,95,0.0
CVE-2015-8215,96,0.0
CVE-2015-8215,97,0.0
CVE-2015-8215,98,0.0
CVE-2015-8215,99,0.0
CVE-2015-8215,100,0.0
CVE-2015-8363,1,1.0
CVE-2015-8363,2,0.0
CVE-2015-8363,3,0.0
CVE-2015-8363,4,0.0
CVE-2015-8363,5,0.0
CVE-2015-8363,6,0.0
CVE-2015-8363,7,0.0
CVE-2015-8363,8,0.0
CVE-2015-8363,9,0.0
CVE-2015-8363,10,0.0
CVE-2015-8363,11,0.0
CVE-2015-8363,12,0.0
CVE-2015-8363,13,0.0
CVE-2015-8363,14,0.0
CVE-2015-8363,15,0.0
CVE-2015-8363,16,0.0
CVE-2015-8363,17,0.0
CVE-2015-8363,18,0.0
CVE-2015-8363,19,0.0
CVE-2015-8363,20,0.0
CVE-2015-8363,21,0.0
CVE-2015-8363,22,0.0
CVE-2015-8363,23,0.0
CVE-2015-8363,24,0.0
CVE-2015-8363,25,0.0
CVE-2015-8363,26,0.0
CVE-2015-8363,27,0.0
CVE-2015-8363,28,0.0
CVE-2015-8363,29,0.0
CVE-2015-8363,30,0.0
CVE-2015-8363,31,0.0
CVE-2015-8363,32,0.0
CVE-2015-8363,33,0.0
CVE-2015-8363,34,0.0
CVE-2015-8363,35,0.0
CVE-2015-8363,36,0.0
CVE-2015-8363,37,0.0
CVE-2015-8363,38,0.0
CVE-2015-8363,39,0.0
CVE-2015-8363,40,0.0
CVE-2015-8363,41,0.0
CVE-2015-8363,42,0.0
CVE-2015-8363,43,0.0
CVE-2015-8363,44,0.0
CVE-2015-8363,45,0.0
CVE-2015-8363,46,0.0
CVE-2015-8363,47,0.0
CVE-2015-8363,48,0.0
CVE-2015-8363,49,0.0
CVE-2015-8363,50,0.0
CVE-2015-8363,51,0.0
CVE-2015-8363,52,0.0
CVE-2015-8363,53,0.0
CVE-2015-8363,54,0.0
CVE-2015-8363,55,0.0
CVE-2015-8363,56,0.0
CVE-2015-8363,57,0.0
CVE-2015-8363,58,0.0
CVE-2015-8363,59,0.0
CVE-2015-8363,60,0.0
CVE-2015-8363,61,0.0
CVE-2015-8363,62,0.0
CVE-2015-8363,63,0.0
CVE-2015-8363,64,0.0
CVE-2015-8363,65,0.0
CVE-2015-8363,66,0.0
CVE-2015-8363,67,0.0
CVE-2015-8363,68,0.0
CVE-2015-8363,69,0.0
CVE-2015-8363,70,0.0
CVE-2015-8363,71,0.0
CVE-2015-8363,72,0.0
CVE-2015-8363,73,0.0
CVE-2015-8363,74,0.0
CVE-2015-8363,75,0.0
CVE-2015-8363,76,0.0
CVE-2015-8363,77,0.0
CVE-2015-8363,78,0.0
CVE-2015-8363,79,0.0
CVE-2015-8363,80,0.0
CVE-2015-8363,81,0.0
CVE-2015-8363,82,0.0
CVE-2015-8363,83,0.0
CVE-2015-8363,84,0.0
CVE-2015-8363,85,0.0
CVE-2015-8363,86,0.0
CVE-2015-8363,87,0.0
CVE-2015-8363,88,0.0
CVE-2015-8363,89,0.0
CVE-2015-8363,90,0.0
CVE-2015-8363,91,0.0
CVE-2015-8363,92,0.0
CVE-2015-8363,93,0.0
CVE-2015-8363,94,0.0
CVE-2015-8363,95,0.0
CVE-2015-8363,96,0.0
CVE-2015-8363,97,0.0
CVE-2015-8363,98,0.0
CVE-2015-8363,99,0.0
CVE-2015-8363,100,0.0
CVE-2015-8712,1,1.0
CVE-2015-8712,2,0.0
CVE-2015-8712,3,0.0
CVE-2015-8712,4,0.0
CVE-2015-8712,5,0.0
CVE-2015-8712,6,0.0
CVE-2015-8712,7,0.0
CVE-2015-8712,8,0.0
CVE-2015-8712,9,0.0
CVE-2015-8712,10,0.0
CVE-2015-8712,11,0.0
CVE-2015-8712,12,0.0
CVE-2015-8712,13,0.0
CVE-2015-8712,14,0.0
CVE-2015-8712,15,0.0
CVE-2015-8712,16,0.0
CVE-2015-8712,17,0.0
CVE-2015-8712,18,0.0
CVE-2015-8712,19,0.0
CVE-2015-8712,20,0.0
CVE-2015-8712,21,0.0
CVE-2015-8712,22,0.0
CVE-2015-8712,23,0.0
CVE-2015-8712,24,0.0
CVE-2015-8712,25,0.0
CVE-2015-8712,26,0.0
CVE-2015-8712,27,0.0
CVE-2015-8712,28,0.0
CVE-2015-8712,29,0.0
CVE-2015-8712,30,0.0
CVE-2015-8712,31,0.0
CVE-2015-8712,32,0.0
CVE-2015-8712,33,0.0
CVE-2015-8712,34,0.0
CVE-2015-8712,35,0.0
CVE-2015-8712,36,0.0
CVE-2015-8712,37,0.0
CVE-2015-8712,38,0.0
CVE-2015-8712,39,0.0
CVE-2015-8712,40,0.0
CVE-2015-8712,41,0.0
CVE-2015-8712,42,0.0
CVE-2015-8712,43,0.0
CVE-2015-8712,44,0.0
CVE-2015-8712,45,0.0
CVE-2015-8712,46,0.0
CVE-2015-8712,47,0.0
CVE-2015-8712,48,0.0
CVE-2015-8712,49,0.0
CVE-2015-8712,50,0.0
CVE-2015-8712,51,0.0
CVE-2015-8712,52,0.0
CVE-2015-8712,53,0.0
CVE-2015-8712,54,0.0
CVE-2015-8712,55,0.0
CVE-2015-8712,56,0.0
CVE-2015-8712,57,0.0
CVE-2015-8712,58,0.0
CVE-2015-8712,59,0.0
CVE-2015-8712,60,0.0
CVE-2015-8712,61,0.0
CVE-2015-8712,62,0.0
CVE-2015-8712,63,0.0
CVE-2015-8712,64,0.0
CVE-2015-8712,65,0.0
CVE-2015-8712,66,0.0
CVE-2015-8712,67,0.0
CVE-2015-8712,68,0.0
CVE-2015-8712,69,0.0
CVE-2015-8712,70,0.0
CVE-2015-8712,71,0.0
CVE-2015-8712,72,0.0
CVE-2015-8712,73,0.0
CVE-2015-8712,74,0.0
CVE-2015-8712,75,0.0
CVE-2015-8712,76,0.0
CVE-2015-8712,77,0.0
CVE-2015-8712,78,0.0
CVE-2015-8712,79,0.0
CVE-2015-8712,80,0.0
CVE-2015-8712,81,0.0
CVE-2015-8712,82,0.0
CVE-2015-8712,83,0.0
CVE-2015-8712,84,0.0
CVE-2015-8712,85,0.0
CVE-2015-8712,86,0.0
CVE-2015-8712,87,0.0
CVE-2015-8712,88,0.0
CVE-2015-8712,89,0.0
CVE-2015-8712,90,0.0
CVE-2015-8712,91,0.0
CVE-2015-8712,92,0.0
CVE-2015-8712,93,0.0
CVE-2015-8712,94,0.0
CVE-2015-8712,95,0.0
CVE-2015-8712,96,0.0
CVE-2015-8712,97,0.0
CVE-2015-8712,98,0.0
CVE-2015-8712,99,0.0
CVE-2015-8712,100,0.0
CVE-2015-8723,1,1.0
CVE-2015-8723,2,0.0
CVE-2015-8723,3,0.0
CVE-2015-8723,4,0.0
CVE-2015-8723,5,0.0
CVE-2015-8723,6,0.0
CVE-2015-8723,7,0.0
CVE-2015-8723,8,0.0
CVE-2015-8723,9,0.0
CVE-2015-8723,10,0.0
CVE-2015-8723,11,0.0
CVE-2015-8723,12,0.0
CVE-2015-8723,13,0.0
CVE-2015-8723,14,0.0
CVE-2015-8723,15,0.0
CVE-2015-8723,16,0.0
CVE-2015-8723,17,0.0
CVE-2015-8723,18,0.0
CVE-2015-8723,19,0.0
CVE-2015-8723,20,0.0
CVE-2015-8723,21,0.0
CVE-2015-8723,22,0.0
CVE-2015-8723,23,0.0
CVE-2015-8723,24,0.0
CVE-2015-8723,25,0.0
CVE-2015-8723,26,0.0
CVE-2015-8723,27,0.0
CVE-2015-8723,28,0.0
CVE-2015-8723,29,0.0
CVE-2015-8723,30,0.0
CVE-2015-8723,31,0.0
CVE-2015-8723,32,0.0
CVE-2015-8723,33,0.0
CVE-2015-8723,34,0.0
CVE-2015-8723,35,0.0
CVE-2015-8723,36,0.0
CVE-2015-8723,37,0.0
CVE-2015-8723,38,0.0
CVE-2015-8723,39,0.0
CVE-2015-8723,40,0.0
CVE-2015-8723,41,0.0
CVE-2015-8723,42,0.0
CVE-2015-8723,43,0.0
CVE-2015-8723,44,0.0
CVE-2015-8723,45,0.0
CVE-2015-8723,46,0.0
CVE-2015-8723,47,0.0
CVE-2015-8723,48,0.0
CVE-2015-8723,49,0.0
CVE-2015-8723,50,0.0
CVE-2015-8723,51,0.0
CVE-2015-8723,52,0.0
CVE-2015-8723,53,0.0
CVE-2015-8723,54,0.0
CVE-2015-8723,55,0.0
CVE-2015-8723,56,0.0
CVE-2015-8723,57,0.0
CVE-2015-8723,58,0.0
CVE-2015-8723,59,0.0
CVE-2015-8723,60,0.0
CVE-2015-8723,61,0.0
CVE-2015-8723,62,0.0
CVE-2015-8723,63,0.0
CVE-2015-8723,64,0.0
CVE-2015-8723,65,0.0
CVE-2015-8723,66,0.0
CVE-2015-8723,67,0.0
CVE-2015-8723,68,0.0
CVE-2015-8723,69,0.0
CVE-2015-8723,70,0.0
CVE-2015-8723,71,0.0
CVE-2015-8723,72,0.0
CVE-2015-8723,73,0.0
CVE-2015-8723,74,0.0
CVE-2015-8723,75,0.0
CVE-2015-8723,76,0.0
CVE-2015-8723,77,0.0
CVE-2015-8723,78,0.0
CVE-2015-8723,79,0.0
CVE-2015-8723,80,0.0
CVE-2015-8723,81,0.0
CVE-2015-8723,82,0.0
CVE-2015-8723,83,0.0
CVE-2015-8723,84,0.0
CVE-2015-8723,85,0.0
CVE-2015-8723,86,0.0
CVE-2015-8723,87,0.0
CVE-2015-8723,88,0.0
CVE-2015-8723,89,0.0
CVE-2015-8723,90,0.0
CVE-2015-8723,91,0.0
CVE-2015-8723,92,0.0
CVE-2015-8723,93,0.0
CVE-2015-8723,94,0.0
CVE-2015-8723,95,0.0
CVE-2015-8723,96,0.0
CVE-2015-8723,97,0.0
CVE-2015-8723,98,0.0
CVE-2015-8723,99,0.0
CVE-2015-8723,100,0.0
CVE-2015-8767,1,1.0
CVE-2015-8767,2,0.0
CVE-2015-8767,3,0.0
CVE-2015-8767,4,0.0
CVE-2015-8767,5,0.0
CVE-2015-8767,6,0.0
CVE-2015-8767,7,0.0
CVE-2015-8767,8,0.0
CVE-2015-8767,9,0.0
CVE-2015-8767,10,0.0
CVE-2015-8767,11,0.0
CVE-2015-8767,12,0.0
CVE-2015-8767,13,0.0
CVE-2015-8767,14,0.0
CVE-2015-8767,15,0.0
CVE-2015-8767,16,0.0
CVE-2015-8767,17,0.0
CVE-2015-8767,18,0.0
CVE-2015-8767,19,0.0
CVE-2015-8767,20,0.0
CVE-2015-8767,21,0.0
CVE-2015-8767,22,0.0
CVE-2015-8767,23,0.0
CVE-2015-8767,24,0.0
CVE-2015-8767,25,0.0
CVE-2015-8767,26,0.0
CVE-2015-8767,27,0.0
CVE-2015-8767,28,0.0
CVE-2015-8767,29,0.0
CVE-2015-8767,30,0.0
CVE-2015-8767,31,0.0
CVE-2015-8767,32,0.0
CVE-2015-8767,33,0.0
CVE-2015-8767,34,0.0
CVE-2015-8767,35,0.0
CVE-2015-8767,36,0.0
CVE-2015-8767,37,0.0
CVE-2015-8767,38,0.0
CVE-2015-8767,39,0.0
CVE-2015-8767,40,0.0
CVE-2015-8767,41,0.0
CVE-2015-8767,42,0.0
CVE-2015-8767,43,0.0
CVE-2015-8767,44,0.0
CVE-2015-8767,45,0.0
CVE-2015-8767,46,0.0
CVE-2015-8767,47,0.0
CVE-2015-8767,48,0.0
CVE-2015-8767,49,0.0
CVE-2015-8767,50,0.0
CVE-2015-8767,51,0.0
CVE-2015-8767,52,0.0
CVE-2015-8767,53,0.0
CVE-2015-8767,54,0.0
CVE-2015-8767,55,0.0
CVE-2015-8767,56,0.0
CVE-2015-8767,57,0.0
CVE-2015-8767,58,0.0
CVE-2015-8767,59,0.0
CVE-2015-8767,60,0.0
CVE-2015-8767,61,0.0
CVE-2015-8767,62,0.0
CVE-2015-8767,63,0.0
CVE-2015-8767,64,0.0
CVE-2015-8767,65,0.0
CVE-2015-8767,66,0.0
CVE-2015-8767,67,0.0
CVE-2015-8767,68,0.0
CVE-2015-8767,69,0.0
CVE-2015-8767,70,0.0
CVE-2015-8767,71,0.0
CVE-2015-8767,72,0.0
CVE-2015-8767,73,0.0
CVE-2015-8767,74,0.0
CVE-2015-8767,75,0.0
CVE-2015-8767,76,0.0
CVE-2015-8767,77,0.0
CVE-2015-8767,78,0.0
CVE-2015-8767,79,0.0
CVE-2015-8767,80,0.0
CVE-2015-8767,81,0.0
CVE-2015-8767,82,0.0
CVE-2015-8767,83,0.0
CVE-2015-8767,84,0.0
CVE-2015-8767,85,0.0
CVE-2015-8767,86,0.0
CVE-2015-8767,87,0.0
CVE-2015-8767,88,0.0
CVE-2015-8767,89,0.0
CVE-2015-8767,90,0.0
CVE-2015-8767,91,0.0
CVE-2015-8767,92,0.0
CVE-2015-8767,93,0.0
CVE-2015-8767,94,0.0
CVE-2015-8767,95,0.0
CVE-2015-8767,96,0.0
CVE-2015-8767,97,0.0
CVE-2015-8767,98,0.0
CVE-2015-8767,99,0.0
CVE-2015-8767,100,0.0
CVE-2015-8784,1,1.0
CVE-2015-8784,2,0.0
CVE-2015-8784,3,0.0
CVE-2015-8784,4,0.0
CVE-2015-8784,5,0.0
CVE-2015-8784,6,0.0
CVE-2015-8784,7,0.0
CVE-2015-8784,8,0.0
CVE-2015-8784,9,0.0
CVE-2015-8784,10,0.0
CVE-2015-8784,11,0.0
CVE-2015-8784,12,0.0
CVE-2015-8784,13,0.0
CVE-2015-8784,14,0.0
CVE-2015-8784,15,0.0
CVE-2015-8784,16,0.0
CVE-2015-8784,17,0.0
CVE-2015-8784,18,0.0
CVE-2015-8784,19,0.0
CVE-2015-8784,20,0.0
CVE-2015-8784,21,0.0
CVE-2015-8784,22,0.0
CVE-2015-8784,23,0.0
CVE-2015-8784,24,0.0
CVE-2015-8784,25,0.0
CVE-2015-8784,26,0.0
CVE-2015-8784,27,0.0
CVE-2015-8784,28,0.0
CVE-2015-8784,29,0.0
CVE-2015-8784,30,0.0
CVE-2015-8784,31,0.0
CVE-2015-8784,32,0.0
CVE-2015-8784,33,0.0
CVE-2015-8784,34,0.0
CVE-2015-8784,35,0.0
CVE-2015-8784,36,0.0
CVE-2015-8784,37,0.0
CVE-2015-8784,38,0.0
CVE-2015-8784,39,0.0
CVE-2015-8784,40,0.0
CVE-2015-8784,41,0.0
CVE-2015-8784,42,0.0
CVE-2015-8784,43,0.0
CVE-2015-8784,44,0.0
CVE-2015-8784,45,0.0
CVE-2015-8784,46,0.0
CVE-2015-8784,47,0.0
CVE-2015-8784,48,0.0
CVE-2015-8784,49,0.0
CVE-2015-8784,50,0.0
CVE-2015-8784,51,0.0
CVE-2015-8784,52,0.0
CVE-2015-8784,53,0.0
CVE-2015-8784,54,0.0
CVE-2015-8784,55,0.0
CVE-2015-8784,56,0.0
CVE-2015-8784,57,0.0
CVE-2015-8784,58,0.0
CVE-2015-8784,59,0.0
CVE-2015-8784,60,0.0
CVE-2015-8784,61,0.0
CVE-2015-8784,62,0.0
CVE-2015-8784,63,0.0
CVE-2015-8784,64,0.0
CVE-2015-8784,65,0.0
CVE-2015-8784,66,0.0
CVE-2015-8784,67,0.0
CVE-2015-8784,68,0.0
CVE-2015-8784,69,0.0
CVE-2015-8784,70,0.0
CVE-2015-8784,71,0.0
CVE-2015-8784,72,0.0
CVE-2015-8784,73,0.0
CVE-2015-8784,74,0.0
CVE-2015-8784,75,0.0
CVE-2015-8784,76,0.0
CVE-2015-8784,77,0.0
CVE-2015-8784,78,0.0
CVE-2015-8784,79,0.0
CVE-2015-8784,80,0.0
CVE-2015-8784,81,0.0
CVE-2015-8784,82,0.0
CVE-2015-8784,83,0.0
CVE-2015-8784,84,0.0
CVE-2015-8784,85,0.0
CVE-2015-8784,86,0.0
CVE-2015-8784,87,0.0
CVE-2015-8784,88,0.0
CVE-2015-8784,89,0.0
CVE-2015-8784,90,0.0
CVE-2015-8784,91,0.0
CVE-2015-8784,92,0.0
CVE-2015-8784,93,0.0
CVE-2015-8784,94,0.0
CVE-2015-8784,95,0.0
CVE-2015-8784,96,0.0
CVE-2015-8784,97,0.0
CVE-2015-8784,98,0.0
CVE-2015-8784,99,0.0
CVE-2015-8784,100,0.0
CVE-2015-8817,1,1.0
CVE-2015-8817,2,0.0
CVE-2015-8817,3,0.0
CVE-2015-8817,4,0.0
CVE-2015-8817,5,0.0
CVE-2015-8817,6,0.0
CVE-2015-8817,7,0.0
CVE-2015-8817,8,0.0
CVE-2015-8817,9,0.0
CVE-2015-8817,10,0.0
CVE-2015-8817,11,0.0
CVE-2015-8817,12,0.0
CVE-2015-8817,13,0.0
CVE-2015-8817,14,0.0
CVE-2015-8817,15,0.0
CVE-2015-8817,16,0.0
CVE-2015-8817,17,0.0
CVE-2015-8817,18,0.0
CVE-2015-8817,19,0.0
CVE-2015-8817,20,0.0
CVE-2015-8817,21,0.0
CVE-2015-8817,22,0.0
CVE-2015-8817,23,0.0
CVE-2015-8817,24,0.0
CVE-2015-8817,25,0.0
CVE-2015-8817,26,0.0
CVE-2015-8817,27,0.0
CVE-2015-8817,28,0.0
CVE-2015-8817,29,0.0
CVE-2015-8817,30,0.0
CVE-2015-8817,31,0.0
CVE-2015-8817,32,0.0
CVE-2015-8817,33,0.0
CVE-2015-8817,34,0.0
CVE-2015-8817,35,0.0
CVE-2015-8817,36,0.0
CVE-2015-8817,37,0.0
CVE-2015-8817,38,0.0
CVE-2015-8817,39,0.0
CVE-2015-8817,40,0.0
CVE-2015-8817,41,0.0
CVE-2015-8817,42,0.0
CVE-2015-8817,43,0.0
CVE-2015-8817,44,0.0
CVE-2015-8817,45,0.0
CVE-2015-8817,46,0.0
CVE-2015-8817,47,0.0
CVE-2015-8817,48,0.0
CVE-2015-8817,49,0.0
CVE-2015-8817,50,0.0
CVE-2015-8817,51,0.0
CVE-2015-8817,52,0.0
CVE-2015-8817,53,0.0
CVE-2015-8817,54,0.0
CVE-2015-8817,55,0.0
CVE-2015-8817,56,0.0
CVE-2015-8817,57,0.0
CVE-2015-8817,58,0.0
CVE-2015-8817,59,0.0
CVE-2015-8817,60,0.0
CVE-2015-8817,61,0.0
CVE-2015-8817,62,0.0
CVE-2015-8817,63,0.0
CVE-2015-8817,64,0.0
CVE-2015-8817,65,0.0
CVE-2015-8817,66,0.0
CVE-2015-8817,67,0.0
CVE-2015-8817,68,0.0
CVE-2015-8817,69,0.0
CVE-2015-8817,70,0.0
CVE-2015-8817,71,0.0
CVE-2015-8817,72,0.0
CVE-2015-8817,73,0.0
CVE-2015-8817,74,0.0
CVE-2015-8817,75,0.0
CVE-2015-8817,76,0.0
CVE-2015-8817,77,0.0
CVE-2015-8817,78,0.0
CVE-2015-8817,79,0.0
CVE-2015-8817,80,0.0
CVE-2015-8817,81,0.0
CVE-2015-8817,82,0.0
CVE-2015-8817,83,0.0
CVE-2015-8817,84,0.0
CVE-2015-8817,85,0.0
CVE-2015-8817,86,0.0
CVE-2015-8817,87,0.0
CVE-2015-8817,88,0.0
CVE-2015-8817,89,0.0
CVE-2015-8817,90,0.0
CVE-2015-8817,91,0.0
CVE-2015-8817,92,0.0
CVE-2015-8817,93,0.0
CVE-2015-8817,94,0.0
CVE-2015-8817,95,0.0
CVE-2015-8817,96,0.0
CVE-2015-8817,97,0.0
CVE-2015-8817,98,0.0
CVE-2015-8817,99,0.0
CVE-2015-8817,100,0.0
CVE-2015-8852,1,1.0
CVE-2015-8852,2,0.0
CVE-2015-8873,1,0.0
CVE-2015-8873,2,0.0
CVE-2015-8873,3,0.0
CVE-2015-8873,4,0.0
CVE-2015-8873,5,0.0
CVE-2015-8873,6,0.0
CVE-2015-8873,7,0.0
CVE-2015-8873,8,0.0
CVE-2015-8873,9,0.0
CVE-2015-8873,10,0.0
CVE-2015-8873,11,0.0
CVE-2015-8873,12,0.0
CVE-2015-8873,13,0.0
CVE-2015-8873,14,0.0
CVE-2015-8873,15,0.0
CVE-2015-8873,16,0.0
CVE-2015-8873,17,0.0
CVE-2015-8873,18,0.0
CVE-2015-8873,19,0.0
CVE-2015-8873,20,0.0
CVE-2015-8873,21,0.0
CVE-2015-8873,22,0.0
CVE-2015-8873,23,0.0
CVE-2015-8873,24,0.0
CVE-2015-8873,25,0.0
CVE-2015-8873,26,0.0
CVE-2015-8873,27,0.0
CVE-2015-8873,28,0.0
CVE-2015-8873,29,0.0
CVE-2015-8873,30,0.0
CVE-2015-8873,31,0.0
CVE-2015-8873,32,0.0
CVE-2015-8873,33,0.0
CVE-2015-8873,34,0.0
CVE-2015-8873,35,0.0
CVE-2015-8873,36,0.0
CVE-2015-8873,37,0.0
CVE-2015-8873,38,0.0
CVE-2015-8873,39,0.0
CVE-2015-8873,40,0.0
CVE-2015-8873,41,0.0
CVE-2015-8873,42,0.0
CVE-2015-8873,43,0.0
CVE-2015-8873,44,0.0
CVE-2015-8873,45,0.0
CVE-2015-8873,46,0.0
CVE-2015-8873,47,0.0
CVE-2015-8873,48,0.0
CVE-2015-8873,49,0.0
CVE-2015-8873,50,0.0
CVE-2015-8873,51,0.0
CVE-2015-8873,52,0.0
CVE-2015-8873,53,0.0
CVE-2015-8873,54,0.0
CVE-2015-8873,55,0.0
CVE-2015-8873,56,0.0
CVE-2015-8873,57,0.0
CVE-2015-8873,58,0.0
CVE-2015-8873,59,0.0
CVE-2015-8873,60,0.0
CVE-2015-8873,61,0.0
CVE-2015-8873,62,0.0
CVE-2015-8873,63,0.0
CVE-2015-8873,64,0.0
CVE-2015-8873,65,0.0
CVE-2015-8873,66,0.0
CVE-2015-8873,67,0.0
CVE-2015-8873,68,0.0
CVE-2015-8873,69,0.0
CVE-2015-8873,70,0.0
CVE-2015-8873,71,0.0
CVE-2015-8873,72,0.0
CVE-2015-8873,73,0.0
CVE-2015-8873,74,0.0
CVE-2015-8873,75,0.0
CVE-2015-8873,76,0.0
CVE-2015-8873,77,0.0
CVE-2015-8873,78,0.0
CVE-2015-8873,79,0.0
CVE-2015-8873,80,0.0
CVE-2015-8873,81,0.0
CVE-2015-8873,82,0.0
CVE-2015-8873,83,0.0
CVE-2015-8873,84,0.0
CVE-2015-8873,85,0.0
CVE-2015-8873,86,0.0
CVE-2015-8873,87,0.0
CVE-2015-8873,88,0.0
CVE-2015-8873,89,0.0
CVE-2015-8873,90,0.0
CVE-2015-8873,91,0.0
CVE-2015-8873,92,0.0
CVE-2015-8873,93,0.0
CVE-2015-8873,94,0.0
CVE-2015-8873,95,0.0
CVE-2015-8873,96,0.0
CVE-2015-8873,97,0.0
CVE-2015-8873,98,0.0
CVE-2015-8873,99,0.0
CVE-2015-8873,100,0.0
CVE-2015-8877,1,1.0
CVE-2015-8877,2,0.0
